0.79949875,-0.79949875,-0.14209615,0.12507876
0.89974937,-0.79949875,-0.05097130,0.29199509
1.00000000,-0.79949875,0.04378736,0.41761073
-1.00000000,-0.74937343,-3.00542089,0.59496725
-0.90476190,-0.74937343,-2.57078110,0.61629867
-0.80451128,-0.74937343,-1.98012436,0.59795329
-0.70426065,-0.74937343,-1.30877597,0.53032241
-0.60401003,-0.74937343,-0.62554300,0.41082279
-0.50375940,-0.74937343,-0.00078043,0.24334708
-0.40350877,-0.74937343,0.50494693,0.03880569
-0.30325815,-0.74937343,0.85045689,-0.18550237
-0.20300752,-0.74937343,1.01976386,-0.40773231
-0.10275689,-0.74937343,1.02297625,-0.60433094
-0.00250627,-0.74937343,0.89231066,-0.75341212
0.09774436,-0.74937343,0.67437494,-0.83806252
0.19799499,-0.74937343,0.42063421,-0.84894991
0.29824561,-0.74937343,0.17820067,-0.78572881
0.39849624,-0.74937343,-0.01723142,-0.65697770
0.49874687,-0.74937343,-0.14520324,-0.47870130
0.59899749,-0.74937343,-0.20083835,-0.27171820
0.69924812,-0.74937343,-0.19228602,-0.05846040
0.79949875,-0.74937343,-0.13634428,0.14020787
0.89974937,-0.74937343,-0.05351216,0.30759953
1.00000000,-0.74937343,0.03643435,0.43285685
-1.00000000,-0.69924812,-3.01721658,0.54570013
-0.90476190,-0.69924812,-2.54256326,0.56542675
-0.80451128,-0.69924812,-1.90495579,0.54699045
-0.70426065,-0.69924812,-1.18549067,0.48097355
-0.60401003,-0.69924812,-0.45726532,0.36472447
-0.50375940,-0.69924812,0.20523859,0.20194476
-0.40350877,-0.69924812,0.73810122,0.00326086
-0.30325815,-0.69924812,1.09803867,-0.21436708
-0.20300752,-0.69924812,1.26847737,-0.42944983
-0.10275689,-0.69924812,1.26044656,-0.61877558
-0.00250627,-0.69924812,1.10833901,-0.76076553
0.09774436,-0.69924812,0.86176160,-0.83877079
0.19799499,-0.69924812,0.57549130,-0.84367970
0.29824561,-0.69924812,0.29978223,-0.77532533
0.39849624,-0.69924812,0.07292928,-0.64242301
0.49874687,-0.69924812,-0.08276341,-0.46106917
0.59899749,-0.69924812,-0.16138129,-0.25212221
0.69924812,-0.69924812,-0.17076143,-0.03799482
0.79949875,-0.69924812,-0.12795011,0.16053077
0.89974937,-0.69924812,-0.05405729,0.32690882
1.00000000,-0.69924812,0.03035384,0.45047060
-1.00000000,-0.64912281,-3.01955819,0.48948307
-0.90476190,-0.64912281,-2.50791820,0.50737750
-0.80451128,-0.64912281,-1.82712817,0.48903302
-0.70426065,-0.64912281,-1.06356901,0.42531672
-0.60401003,-0.64912281,-0.29422415,0.31353519
-0.50375940,-0.64912281,0.40269963,0.15716807
-0.40350877,-0.64912281,0.96026342,-0.03353409
-0.30325815,-0.64912281,1.33329921,-0.24209693
-0.20300752,-0.64912281,1.50471272,-0.44757360
-0.10275689,-0.64912281,1.48636621,-0.62729771
-0.00250627,-0.64912281,1.31460822,-0.76019283
0.09774436,-0.64912281,1.04173568,-0.83003513
0.19799499,-0.64912281,0.72549494,-0.82803950
0.29824561,-0.64912281,0.41896130,-0.75425735
0.39849624,-0.64912281,0.16277564,-0.61751319
0.49874687,-0.64912281,-0.01907416,-0.43390859
0.59899749,-0.64912281,-0.11969657,-0.22421264
0.69924812,-0.64912281,-0.14658792,-0.01066769
0.79949875,-0.64912281,-0.11694751,0.18617779
0.89974937,-0.64912281,-0.05236349,0.35005378
1.00000000,-0.64912281,0.02595548,0.47058459
-1.00000000,-0.59899749,-3.01344929,0.42756072
-0.90476190,-0.59899749,-2.46879358,0.44343629
-0.80451128,-0.59899749,-1.74966813,0.42536938
-0.70426065,-0.59899749,-0.94712364,0.36460050
-0.60401003,-0.59899749,-0.14153489,0.25842251
-0.50375940,-0.59899749,0.58565525,0.11006715
-0.40350877,-0.59899749,1.16489728,-0.07067507
-0.30325815,-0.59899749,1.54940445,-0.26795277
-0.20300752,-0.59899749,1.72164633,-0.46153753
-0.10275689,-0.59899749,1.69421625,-0.62950175
-0.00250627,-0.59899749,1.50515629,-0.75145661
0.09774436,-0.59899749,1.20908221,-0.81175592
0.19799499,-0.59899749,0.86629450,-0.80204122
0.29824561,-0.59899749,0.53229499,-0.72261871
0.39849624,-0.59899749,0.24974941,-0.58239364
0.49874687,-0.59899749,0.04411479,-0.39738786
0.59899749,-0.59899749,-0.07683819,-0.18815583
0.69924812,-0.59899749,-0.12025616,0.02337604
0.79949875,-0.59899749,-0.10340064,0.21703860
0.89974937,-0.59899749,-0.04819743,0.37696540
1.00000000,-0.59899749,0.02365729,0.49317199
-1.00000000,-0.54887218,-2.99979695,0.36139302
-0.90476190,-0.54887218,-2.42697538,0.37510943
-0.80451128,-0.54887218,-1.67537030,0.35750301
-0.70426065,-0.54887218,-0.83996991,0.30026876
-0.60401003,-0.54887218,-0.00396227,0.20071454
-0.50375940,-0.54887218,0.74854396,0.06180369
-0.40350877,-0.54887218,1.34586560,-0.10720753
-0.30325815,-0.54887218,1.73990911,-0.29121476
-0.20300752,-0.54887218,1.91281147,-0.47086874
-0.10275689,-0.54887218,1.87778527,-0.62515813
-0.00250627,-0.54887218,1.67426826,-0.73455213
0.09774436,-0.54887218,1.35876889,-0.78412199
0.19799499,-0.54887218,0.99366046,-0.76602672
0.29824561,-0.54887218,0.63640839,-0.68085833
0.39849624,-0.54887218,0.33131930,-0.53757313
0.49874687,-0.54887218,0.10505308,-0.35203116
0.59899749,-0.54887218,-0.03387539,-0.14445301
0.69924812,-0.54887218,-0.09227585,0.06368798
0.79949875,-0.54887218,-0.08738859,0.25273756
0.89974937,-0.54887218,-0.04133204,0.40735081
1.00000000,-0.54887218,0.02388132,0.51802355
-1.00000000,-0.49874687,-2.97933633,0.29260986
-0.90476190,-0.49874687,-2.38397954,0.30407703
-0.80451128,-0.49874687,-1.60665221,0.28710484
-0.70426065,-0.49874687,-0.74544462,0.23391395
-0.60401003,-0.49874687,0.11429336,0.14185579
-0.50375940,-0.49874687,0.88643018,0.01361074
-0.40350877,-0.49874687,1.49768819,-0.14216192
-0.30325815,-0.49874687,1.89902271,-0.31121247
-0.20300752,-0.49874687,2.07236198,-0.47521222
-0.10275689,-0.49874687,2.03142112,-0.61422294
-0.00250627,-0.49874687,1.81670774,-0.70972250
0.09774436,-0.49874687,1.48615095,-0.74762255
0.19799499,-0.49874687,1.10365867,-0.72067755
0.29824561,-0.49874687,0.72813665,-0.62978895
0.39849624,-0.49874687,0.40509132,-0.48393261
0.49874687,-0.49874687,0.16207070,-0.29872812
0.59899749,-0.49874687,0.00816249,-0.09395112
0.69924812,-0.49874687,-0.06314210,0.10950387
0.79949875,-0.49874687,-0.06898881,0.29262004
0.89974937,-0.49874687,-0.03154254,0.44067852
1.00000000,-0.49874687,0.02704896,0.54473239
-1.00000000,-0.44862155,-2.95257008,0.22295746
-0.90476190,-0.44862155,-2.34096127,0.23213730
-0.80451128,-0.44862155,-1.54542990,0.21595723
-0.70426065,-0.44862155,-0.66624805,0.16722290
-0.60401003,-0.44862155,0.20978498,0.08335686
-0.50375940,-0.44862155,0.99521899,-0.03325204
-0.40350877,-0.44862155,1.61577489,-0.17459116
-0.30325815,-0.44862155,2.02185231,-0.32735436
-0.20300752,-0.44862155,2.19531533,-0.47435190
-0.10275689,-0.44862155,2.15026520,-0.59685097
-0.00250627,-0.44862155,1.92793435,-0.67746479
0.09774436,-0.44862155,1.58716546,-0.70304746
0.19799499,-0.44862155,1.19281727,-0.66701121
0.29824561,-0.44862155,0.80466225,-0.57058105
0.39849624,-0.44862155,0.46891641,-0.42271837
0.49874687,-0.44862155,0.21365762,-0.23872782
0.59899749,-0.44862155,0.04834055,-0.03783866
0.69924812,-0.44862155,-0.03330209,0.15974533
0.79949875,-0.44862155,-0.04826075,0.33575131
0.89974937,-0.44862155,-0.01860289,0.47617475
1.00000000,-0.44862155,0.03357568,0.57268808
-1.00000000,-0.39849624,-2.91972694,0.15423886
-0.90476190,-0.39849624,-2.29864832,0.16114477
-0.80451128,-0.39849624,-1.49302208,0.14589212
-0.70426065,-0.39849624,-0.60431855,0.10191747
-0.60401003,-0.39849624,0.27997222,0.02674010
-0.50375940,-0.39849624,1.07183342,-0.07754524
-0.40350877,-0.39849624,1.69662117,-0.20360842
-0.30325815,-0.39849624,2.10460895,-0.33915494
-0.20300752,-0.39849624,2.27776205,-0.46822691
-0.10275689,-0.39849624,2.23045680,-0.57340120
-0.00250627,-0.39849624,2.00429566,-0.63852572
0.09774436,-0.39849624,1.65850477,-0.65147502
0.19799499,-0.39849624,1.25827716,-0.60636293
0.29824561,-0.39849624,0.86364011,-0.50474102
0.39849624,-0.39849624,0.52098930,-0.35551891
0.49874687,-0.39849624,0.25853736,-0.17361624
0.59899749,-0.39849624,0.08586898,0.02237457
0.69924812,-0.39849624,-0.00312437,0.21303668
0.79949875,-0.39849624,-0.02523132,0.38092940
0.89974937,-0.39849624,-0.00228352,0.51283210
1.00000000,-0.39849624,0.04386460,0.60108149
-1.00000000,-0.34837093,-2.88074289,0.08825103
-0.90476190,-0.34837093,-2.25730265,0.09294529
-0.80451128,-0.34837093,-1.45008882,0.07872627
-0.70426065,-0.34837093,-0.56074700,0.03969285
-0.60401003,-0.34837093,0.32333046,-0.02651608
-0.50375940,-0.34837093,1.11434476,-0.11809672
-0.40350877,-0.34837093,1.73795556,-0.22842294
-0.30325815,-0.34837093,2.14476692,-0.34625814
-0.20300752,-0.34837093,2.31703048,-0.45694159
-0.10275689,-0.34837093,2.26929682,-0.54443385
-0.00250627,-0.34837093,2.04318348,-0.59388684
0.09774436,-0.34837093,1.69775992,-0.59424698
0.19799499,-0.34837093,1.29791818,-0.54035309
0.29824561,-0.34837093,0.90330352,-0.43407362
0.39849624,-0.34837093,0.55993305,-0.28422525
0.49874687,-0.34837093,0.29573015,-0.10527705
0.59899749,-0.34837093,0.12014617,0.08489405
0.69924812,-0.34837093,0.02712684,0.26773729
0.79949875,-0.34837093,0.00011635,0.42671224
0.89974937,-0.34837093,0.01764868,0.54943112
1.00000000,-0.34837093,0.05829857,0.62892082
-1.00000000,-0.29824561,-2.83526642,0.02672178
-0.90476190,-0.29824561,-2.21671304,0.02931081
-0.80451128,-0.29824561,-1.41660834,0.01619651
-0.70426065,-0.29824561,-0.53573615,-0.01784353
-0.60401003,-0.29824561,0.33940963,-0.07503149
-0.50375940,-0.29824561,1.12204879,-0.15384603
-0.40350877,-0.29824561,1.73883125,-0.24837227
-0.30325815,-0.29824561,2.14116745,-0.34845534
-0.20300752,-0.29824561,2.31179823,-0.44076858
-0.10275689,-0.29824561,2.26536215,-0.51069852
-0.00250627,-0.29824561,2.04314627,-0.54473887
0.09774436,-0.29824561,1.70352618,-0.53293122
0.19799499,-0.29824561,1.31045383,-0.47084076
0.29824561,-0.29824561,0.92254502,-0.36062958
0.39849624,-0.29824561,0.58486407,-0.21097568
0.49874687,-0.29824561,0.32460166,-0.03583653
0.59899749,-0.29824561,0.15079166,0.14769291
0.69924812,-0.29824561,0.05731022,0.32198914
0.79949875,-0.29824561,0.02784932,0.47145902
0.89974937,-0.29824561,0.04142736,0.58457474
1.00000000,-0.29824561,0.07723051,0.65505913
-1.00000000,-0.24812030,-2.78268763,-0.02875089
-0.90476190,-0.24812030,-2.17621900,-0.02812304
-0.80451128,-0.24812030,-1.39189306,-0.04010178
-0.70426065,-0.24812030,-0.52860655,-0.06922962
-0.60401003,-0.24812030,0.32884003,-0.11757446
-0.50375940,-0.24812030,1.09548430,-0.18388431
-0.40350877,-0.24812030,1.69965730,-0.26294895
-0.30325815,-0.24812030,2.09406150,-0.34569700
-0.20300752,-0.24812030,2.26214475,-0.42014424
-0.10275689,-0.24812030,2.21856502,-0.47311355
-0.00250627,-0.24812030,2.00395175,-0.49244605
0.09774436,-0.24812030,1.67546536,-0.46927299
0.19799499,-0.24812030,1.29548956,-0.39986481
0.29824561,-0.24812030,0.92096764,-0.28663969
0.39849624,-0.24812030,0.59543408,-0.13808645
0.49874687,-0.24812030,0.34489413,0.03240586
0.59899749,-0.24812030,0.17766628,0.20857839
0.69924812,-0.24812030,0.08741707,0.37377806
0.79949875,-0.24812030,0.05808557,0.51338449
0.89974937,-0.24812030,0.06928019,0.61673474
1.00000000,-0.24812030,0.10097164,0.67823260
-1.00000000,-0.19799499,-2.72218936,-0.07675409
-0.90476190,-0.19799499,-2.13476435,-0.07791367
-0.80451128,-0.19799499,-1.37464355,-0.08877034
-0.70426065,-0.19799499,-0.53784834,-0.11320009
-0.60401003,-0.19799499,0.29328542,-0.15310570
-0.50375940,-0.19799499,1.03639355,-0.20748744
-0.40350877,-0.19799499,1.62216847,-0.27182028
-0.30325815,-0.19799499,2.00509040,-0.33809691
-0.20300752,-0.19799499,2.16954269,-0.39565639
-0.10275689,-0.19799499,2.13015455,-0.43273701
-0.00250627,-0.19799499,1.92659679,-0.43850145
0.09774436,-0.19799499,1.61432151,-0.40513660
0.19799499,-0.19799499,1.25354145,-0.32957463
0.29824561,-0.19799499,0.89890357,-0.21443808
0.39849624,-0.19799499,0.59184616,-0.06797100
0.49874687,-0.19799499,0.35673801,0.09705858
0.59899749,-0.19799499,0.20087798,0.26527025
0.69924812,-0.19799499,0.11757115,0.42100662
0.79949875,-0.19799499,0.09098821,0.55062447
0.89974937,-0.19799499,0.10141845,0.64430862
1.00000000,-0.19799499,0.12977787,0.69710834
-1.00000000,-0.14786967,-2.65281673,-0.11610754
-0.90476190,-0.14786967,-2.09097654,-0.11886012
-0.80451128,-0.14786967,-1.36303646,-0.12865516
-0.70426065,-0.14786967,-0.56121503,-0.14872916
-0.60401003,-0.14786967,0.23534693,-0.18081364
-0.50375940,-0.14786967,0.94762778,-0.22414091
-0.40350877,-0.14786967,1.50933634,-0.27484006
-0.30325815,-0.14786967,1.87720570,-0.32592881
-0.20300752,-0.14786967,2.03678936,-0.36802448
-0.10275689,-0.14786967,2.00266086,-0.39073040
-0.00250627,-0.14786967,1.81326435,-0.38447496
0.09774436,-0.14786967,1.52188948,-0.34243956
0.19799499,-0.14786967,1.18601433,-0.26215317
0.29824561,-0.14786967,0.85739921,-0.14637733
0.39849624,-0.14786967,0.57484401,-0.00305098
0.49874687,-0.14786967,0.36064285,0.15572773
0.59899749,-0.14786967,0.22077269,0.31548772
0.69924812,-0.14786967,0.14801814,0.46157569
0.79949875,-0.14786967,0.12675306,0.58130978
0.89974937,-0.14786967,0.13802291,0.66568458
1.00000000,-0.14786967,0.16383440,0.71033973
-1.00000000,-0.09774436,-2.57356029,-0.14590135
-0.90476190,-0.09774436,-2.04326639,-0.15004132
-0.80451128,-0.09774436,-1.35484047,-0.15888308
-0.70426065,-0.09774436,-0.59585287,-0.17506293
-0.60401003,-0.09774436,0.15842427,-0.20013976
-0.50375940,-0.09774436,0.83300414,-0.23355537
-0.40350877,-0.09774436,1.36522736,-0.27205177
-0.30325815,-0.09774436,1.71453398,-0.30961529
-0.20300752,-0.09774436,1.86788264,-0.33807312
-0.10275689,-0.09774436,1.83978555,-0.34831643
-0.00250627,-0.09774436,1.66723032,-0.33195609
0.09774436,-0.09774436,1.40093836,-0.28308208
0.19799499,-0.09774436,1.09514068,-0.19973558
0.29824561,-0.09774436,0.79816744,-0.08473940
0.39849624,-0.09774436,0.54567486,0.05433731
0.49874687,-0.09774436,0.35746820,0.20611141
0.59899749,-0.09774436,0.23791045,0.35704151
0.69924812,-0.09774436,0.17910514,0.49347113
0.79949875,-0.09774436,0.16559011,0.60364547
0.89974937,-0.09774436,0.17922637,0.67931169
1.00000000,-0.09774436,0.20323925,0.71662681
-1.00000000,-0.04761905,-2.48344702,-0.16552263
-0.90476190,-0.04761905,-1.98994156,-0.17084264
-0.80451128,-0.04761905,-1.34755270,-0.17888656
-0.70426065,-0.04761905,-0.63845773,-0.19174017
-0.60401003,-0.04761905,0.06654285,-0.21079295
-0.50375940,-0.04761905,0.69712272,-0.23567210
-0.40350877,-0.04761905,1.19481667,-0.26368312
-0.30325815,-0.04761905,1.52219432,-0.28970958
-0.20300752,-0.04761905,1.66784868,-0.30670002
-0.10275689,-0.04761905,1.64624486,-0.30673278
-0.00250627,-0.04761905,1.49272556,-0.28249411
0.09774436,-0.04761905,1.25509422,-0.22887489
0.19799499,-0.04761905,0.98388387,-0.14432698
0.29824561,-0.04761905,0.72350985,-0.03164606
0.39849624,-0.04761905,0.50602825,0.10203660
0.49874687,-0.04761905,0.34837576,0.24609437
0.59899749,-0.04761905,0.25302815,0.38792626
0.69924812,-0.04761905,0.21125111,0.51485140
0.79949875,-0.04761905,0.20769960,0.61599139
0.89974937,-0.04761905,0.22509388,0.68377191
1.00000000,-0.04761905,0.24798633,0.71477879
-1.00000000,0.00250627,-2.38163297,-0.17467002
-0.90476190,0.00250627,-1.92932615,-0.18096992
-0.80451128,0.00250627,-1.33854692,-0.18841576
-0.70426065,0.00250627,-0.68544968,-0.19860074
-0.60401003,0.00250627,-0.03584270,-0.21275239
-0.50375940,0.00250627,0.54515447,-0.23065857
-0.40350877,0.00250627,1.00376831,-0.25013232
-0.30325815,0.00250627,1.30607915,-0.26687114
-0.20300752,0.00250627,1.44253122,-0.27483982
-0.10275689,0.00250627,1.42757430,-0.26718392
-0.00250627,0.00250627,1.29476102,-0.23753816
0.09774436,0.00250627,1.08868851,-0.18146889
0.19799499,0.00250627,0.85581108,-0.09772327
0.29824561,0.00250627,0.63621324,0.01102682
0.39849624,0.00250627,0.45795390,0.13815818
0.49874687,0.00250627,0.33476577,0.27383848
0.59899749,0.00250627,0.26699093,0.40640927
0.69924812,0.00250627,0.24491028,0.52413200
0.79949875,0.00250627,0.25324436,0.61694023
0.89974937,0.00250627,0.27560160,0.67785024
1.00000000,0.00250627,0.29794921,0.70377541
-1.00000000,0.05263158,-2.26749127,-0.17335590
-0.90476190,0.05263158,-1.85987907,-0.18045072
-0.80451128,0.05263158,-1.32522450,-0.18753784
-0.70426065,0.05263158,-0.73315499,-0.19578181
-0.60401003,0.05263158,-0.14405741,-0.20625946
-0.50375940,0.05263158,0.38261219,-0.21889447
-0.40350877,0.05263158,0.79819411,-0.23194706
-0.30325815,0.05263158,1.07261024,-0.24183641
-0.20300752,0.05263158,1.19835394,-0.24342580
-0.10275689,0.05263158,1.18990530,-0.23079338
-0.00250627,0.05263158,1.07892507,-0.19838035
0.09774436,0.05263158,0.90658058,-0.14228969
0.19799499,0.05263158,0.71494273,-0.06143856
0.29824561,0.05263158,0.53942611,0.04172705
0.39849624,0.05263158,0.40376354,0.16116281
0.49874687,0.05263158,0.31820126,0.28786452
0.59899749,0.05263158,0.28073540,0.41111075
0.69924812,0.05263158,0.28053051,0.52006211
0.79949875,0.05263158,0.30232009,0.60538881
0.89974937,0.05263158,0.33061599,0.66059925
1.00000000,0.05263158,0.35286667,0.68282385
-1.00000000,0.10275689,-2.14068982,-0.16189686
-0.90476190,0.10275689,-1.78030352,-0.16962333
-0.80451128,0.10275689,-1.30515921,-0.17662410
-0.70426065,0.10275689,-0.77798525,-0.18370262
-0.60401003,0.10275689,-0.25341561,-0.19179931
-0.50375940,0.10275689,0.21511653,-0.20094947
-0.40350877,0.10275689,0.58440400,-0.20979752
-0.30325815,0.10275689,0.82848279,-0.21538625
-0.20300752,0.10275689,0.94206798,-0.21335133
-0.10275689,0.10275689,0.93972540,-0.19855880
-0.00250627,0.10275689,0.85116377,-0.16610443
0.09774436,0.10275689,0.71396321,-0.11248050
0.19799499,0.10275689,0.56558653,-0.03664310
0.29824561,0.10275689,0.43652183,0.05929205
0.39849624,0.10275689,0.34592206,0.16992898
0.49874687,0.10275689,0.30032456,0.28712101
0.59899749,0.10275689,0.29520804,0.40107158
0.69924812,0.10275689,0.31850975,0.50178958
0.79949875,0.10275689,0.35492585,0.58059882
0.89974937,0.10275689,0.38987486,0.63139442
1.00000000,0.10275689,0.41233134,0.65140785
-1.00000000,0.15288221,-2.00125343,-0.14089312
-0.90476190,0.15288221,-1.68964151,-0.14911454
-0.80451128,0.15288221,-1.27622792,-0.15632607
-0.70426065,0.15288221,-0.81660405,-0.16303890
-0.60401003,0.15288221,-0.35942059,-0.17007363
-0.50375940,0.15288221,0.04816931,-0.17755401
-0.40350877,0.15288221,0.36866020,-0.18444494
-0.30325815,0.15288221,0.58041021,-0.18831210
-0.20300752,0.15288221,0.68049741,-0.18543308
-0.10275689,0.15288221,0.68363381,-0.17131213
-0.00250627,0.15288221,0.61755484,-0.14154287
0.09774436,0.15288221,0.51616129,-0.09285613
0.19799499,0.15288221,0.41216454,-0.02411457
0.29824561,0.15288221,0.33095571,0.06299963
0.39849624,0.15288221,0.28693398,0.16380491
0.49874687,0.15288221,0.28277095,0.27103644
0.59899749,0.15288221,0.31130266,0.37580472
0.69924812,0.15288221,0.35915327,0.46891046
0.79949875,0.15288221,0.41093699,0.54224345
0.89974937,0.15288221,0.45297206,0.58997710
1.00000000,0.15288221,0.47578267,0.60932634
-1.00000000,0.20300752,-1.84960699,-0.11119852
-0.90476190,0.20300752,-1.58734787,-0.11980768
-0.80451128,0.20300752,-1.23672027,-0.12754217
-0.70426065,0.20300752,-0.84607292,-0.13468870
-0.60401003,0.20300752,-0.45794452,-0.14196616
-0.50375940,0.20300752,-0.11305537,-0.14956499
-0.40350877,0.20300752,0.15694690,-0.15670776
-0.30325815,0.20300752,0.33488149,-0.16138250
-0.20300752,0.20300752,0.42029423,-0.16037808
-0.10275689,0.20300752,0.42810393,-0.14968696
-0.00250627,0.20300752,0.38408616,-0.12524432
0.09774436,0.20300752,0.31843301,-0.08387042
0.19799499,0.20300752,0.25904184,-0.02420536
0.29824561,0.20300752,0.22612326,0.05260081
0.39849624,0.20300752,0.22923139,0.14264139
0.49874687,0.20300752,0.26708446,0.23955201
0.59899749,0.20300752,0.32980082,0.33532738
0.69924812,0.20300752,0.40263480,0.42150016
0.79949875,0.20300752,0.47008276,0.49043717
0.89974937,0.20300752,0.51934733,0.53648230
1.00000000,0.20300752,0.54250531,0.55671889
-1.00000000,0.25313283,-1.68659675,-0.07388270
-0.90476190,0.25313283,-1.47334023,-0.08280288
-0.80451128,0.25313283,-1.18542227,-0.09137687
-0.70426065,0.25313283,-0.86396993,-0.09973165
-0.60401003,0.25313283,-0.54538072,-0.10850309
-0.50375940,0.25313283,-0.26389298,-0.11792825
-0.40350877,0.25313283,-0.04523453,-0.12742697
